Tracker;Operation on;Type;Occurrences
72;ADD_OBJ;org.graalvm.compiler.nodes.IfNode;12032
72;ADD_OBJ;org.graalvm.compiler.nodes.extended.IntegerSwitchNode;108
72;ADD_OBJ;org.graalvm.compiler.nodes.java.FinalFieldBarrierNode;1290
72;ADD_OBJ;org.graalvm.compiler.nodes.calc.SqrtNode;71
72;ADD_OBJ;org.graalvm.compiler.nodes.calc.NarrowNode;288
72;ADD_OBJ;org.graalvm.compiler.nodes.memory.address.OffsetAddressNode;117
72;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatConvertNode;374
72;ADD_OBJ;org.graalvm.compiler.nodes.calc.ReinterpretNode;84
72;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyCallNode;1
72;ADD_OBJ;org.graalvm.compiler.nodes.calc.AddNode;6096
72;ADD_OBJ;org.graalvm.compiler.nodes.calc.OrNode;151
72;ADD_OBJ;org.graalvm.compiler.nodes.java.InstanceOfNode;1432
72;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignExtendNode;131
72;ADD_OBJ;org.graalvm.compiler.nodes.java.AtomicReadAndAddNode;91
72;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignedDivNode;21
72;ADD_OBJ;org.graalvm.compiler.nodes.extended.ValueAnchorNode;137
72;ADD_OBJ;org.graalvm.compiler.nodes.calc.PointerEqualsNode;543
72;ADD_OBJ;org.graalvm.compiler.nodes.FixedGuardNode;15184
72;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorExitNode;549
72;ADD_OBJ;org.graalvm.compiler.nodes.ValueProxyNode;1059
72;ADD_OBJ;org.graalvm.compiler.nodes.calc.AbsNode;92
72;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.IdentityHashCodeNode;20
72;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatLessThanNode;669
72;ADD_OBJ;org.graalvm.compiler.nodes.java.InstanceOfDynamicNode;2
72;ADD_OBJ;org.graalvm.compiler.nodes.ShortCircuitOrNode;208
72;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyNode;1575
72;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatEqualsNode;197
72;ADD_OBJ;org.graalvm.compiler.nodes.FrameState;33792
72;ADD_OBJ;org.graalvm.compiler.nodes.InvokeNode;3374
72;ADD_OBJ;org.graalvm.compiler.nodes.java.NewInstanceNode;1300
72;ADD_OBJ;org.graalvm.compiler.nodes.LoopExitNode;1888
72;ADD_OBJ;org.graalvm.compiler.nodes.java.RegisterFinalizerNode;1
72;ADD_OBJ;org.graalvm.compiler.nodes.EndNode;13287
72;ADD_OBJ;org.graalvm.compiler.nodes.GuardNode;1
72;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerLessThanNode;9632
72;ADD_OBJ;org.graalvm.compiler.nodes.java.NewArrayNode;2133
72;ADD_OBJ;org.graalvm.compiler.replacements.amd64.AMD64CountLeadingZerosNode;17
72;ADD_OBJ;org.graalvm.compiler.nodes.DeoptimizeNode;1359
72;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.ObjectCloneNode;4
72;ADD_OBJ;org.graalvm.compiler.nodes.calc.NormalizeCompareNode;38
72;ADD_OBJ;org.graalvm.compiler.nodes.ConstantNode;21803
72;ADD_OBJ;org.graalvm.compiler.nodes.ReturnNode;11331
72;ADD_OBJ;org.graalvm.compiler.nodes.MergeNode;5141
72;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorEnterNode;538
72;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerTestNode;685
72;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.KlassLayoutHelperNode;3
72;ADD_OBJ;org.graalvm.compiler.replacements.nodes.BinaryMathIntrinsicNode;36
72;ADD_OBJ;org.graalvm.compiler.nodes.extended.ForeignCallNode;6
72;ADD_OBJ;org.graalvm.compiler.nodes.calc.UnsignedRightShiftNode;446
72;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerBelowNode;1210
72;ADD_OBJ;org.graalvm.compiler.nodes.extended.UnboxNode;88
72;ADD_OBJ;org.graalvm.compiler.nodes.extended.LoadHubNode;769
72;ADD_OBJ;org.graalvm.compiler.nodes.java.StoreFieldNode;9202
72;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignedRemNode;16
72;ADD_OBJ;org.graalvm.compiler.nodes.java.DynamicNewArrayNode;8
72;ADD_OBJ;org.graalvm.compiler.nodes.DynamicPiNode;1
72;ADD_OBJ;org.graalvm.compiler.nodes.java.StoreIndexedNode;1694
72;ADD_OBJ;org.graalvm.compiler.nodes.calc.XorNode;123
73;SET_INDEXED;org.graalvm.compiler.nodes.ReturnNode;11331
73;GET_INDEXED;org.graalvm.compiler.nodes.ReturnNode;16534
73;ADD_OBJ;org.graalvm.compiler.nodes.ReturnNode;11331
75;GET_INDEXED;org.graalvm.compiler.nodes.cfg.Block;63656
75;ADD_OBJ;org.graalvm.compiler.nodes.cfg.Block;126400
76;ADD_OBJ;org.graalvm.compiler.nodes.cfg.HIRLoop;2825
77;ADD_OBJ;org.graalvm.compiler.nodes.cfg.Block;39052
78;GET_INDEXED;org.graalvm.compiler.virtual.phases.ea.PEReadEliminationBlockState;30933
78;GET_INDEXED;org.graalvm.compiler.virtual.phases.ea.ReadEliminationBlockState;10542
78;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;6963
78;ADD_OBJ;org.graalvm.compiler.virtual.phases.ea.PEReadEliminationBlockState;6115
78;ADD_OBJ;org.graalvm.compiler.virtual.phases.ea.ReadEliminationBlockState;3128
79;GET_INDEXED;org.graalvm.compiler.virtual.phases.ea.PEReadEliminationBlockState;13069
79;GET_INDEXED;org.graalvm.compiler.virtual.phases.ea.ReadEliminationBlockState;3693
79;ADD_OBJ;org.graalvm.compiler.virtual.phases.ea.PEReadEliminationBlockState;1109
79;ADD_OBJ;org.graalvm.compiler.virtual.phases.ea.ReadEliminationBlockState;518
80;ADD_OBJ;org.graalvm.compiler.nodes.cfg.Block;11701
81;SET_INDEXED;org.graalvm.compiler.nodes.memory.FloatingReadNode;351
81;GET_INDEXED;org.graalvm.compiler.nodes.memory.FloatingReadNode;880
81;ADD_OBJ;org.graalvm.compiler.nodes.memory.FloatingReadNode;1906
82;GET_INDEXED;org.graalvm.collections.list.statistics.NoObject;144
82;GET_INDEXED;org.graalvm.compiler.java.BciBlockMapping$BciBlock;2497
82;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;144
82;ADD_OBJ;org.graalvm.compiler.java.BciBlockMapping$BciBlock;2497
83;GET_INDEXED;org.graalvm.compiler.nodes.extended.IntegerSwitchNode$KeyData;2303
83;ADD_OBJ;org.graalvm.compiler.nodes.extended.IntegerSwitchNode$KeyData;6985
84;ADD_OBJ;org.graalvm.compiler.nodes.LoopExitNode;11
84;ADD_OBJ;org.graalvm.compiler.nodes.BeginNode;5423
85;GET_INDEXED;org.graalvm.compiler.nodes.java.ArrayLengthNode;73
85;GET_INDEXED;org.graalvm.compiler.nodes.calc.NarrowNode;12
85;GET_INDEXED;org.graalvm.compiler.nodes.calc.FloatConvertNode;32
85;GET_INDEXED;org.graalvm.compiler.nodes.calc.AddNode;145
85;GET_INDEXED;org.graalvm.compiler.nodes.calc.AndNode;53
85;GET_INDEXED;org.graalvm.compiler.nodes.extended.OSRLocalNode;189
85;GET_INDEXED;org.graalvm.compiler.nodes.calc.SignedDivNode;11
85;GET_INDEXED;org.graalvm.collections.list.statistics.NoObject;20246
85;GET_INDEXED;org.graalvm.compiler.nodes.ValueProxyNode;267
85;GET_INDEXED;org.graalvm.compiler.nodes.calc.AbsNode;36
85;GET_INDEXED;org.graalvm.compiler.nodes.calc.MulNode;131
85;GET_INDEXED;org.graalvm.compiler.nodes.calc.SubNode;95
85;GET_INDEXED;org.graalvm.compiler.nodes.extended.BoxNode;2
85;GET_INDEXED;org.graalvm.compiler.nodes.PiNode;442
85;GET_INDEXED;org.graalvm.compiler.nodes.InvokeNode;3387
85;GET_INDEXED;org.graalvm.compiler.nodes.java.NewInstanceNode;1440
85;GET_INDEXED;org.graalvm.compiler.nodes.ParameterNode;4772
85;GET_INDEXED;org.graalvm.compiler.nodes.calc.ConditionalNode;40
85;GET_INDEXED;org.graalvm.compiler.nodes.java.NewArrayNode;128
85;GET_INDEXED;org.graalvm.compiler.nodes.extended.StateSplitProxyNode;18
85;GET_INDEXED;org.graalvm.compiler.nodes.calc.ZeroExtendNode;3
85;GET_INDEXED;org.graalvm.compiler.nodes.ConstantNode;953
85;GET_INDEXED;org.graalvm.compiler.nodes.ValuePhiNode;1536
85;GET_INDEXED;org.graalvm.compiler.nodes.calc.NegateNode;4
85;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.HotSpotCompressionNode;152
85;GET_INDEXED;org.graalvm.compiler.nodes.java.LoadFieldNode;620
85;GET_INDEXED;org.graalvm.compiler.nodes.calc.RightShiftNode;4
85;GET_INDEXED;org.graalvm.compiler.nodes.virtual.VirtualArrayNode;68
85;GET_INDEXED;org.graalvm.compiler.nodes.java.LoadIndexedNode;210
85;GET_INDEXED;org.graalvm.compiler.nodes.calc.UnsignedRightShiftNode;21
85;GET_INDEXED;org.graalvm.compiler.nodes.memory.ReadNode;190
85;GET_INDEXED;org.graalvm.compiler.nodes.virtual.VirtualInstanceNode;131
85;GET_INDEXED;org.graalvm.compiler.nodes.calc.FloatDivNode;31
85;GET_INDEXED;org.graalvm.compiler.nodes.memory.FloatingReadNode;45
85;GET_INDEXED;org.graalvm.compiler.nodes.calc.XorNode;12
85;ADD_OBJ;org.graalvm.compiler.nodes.InvokeNode;1
85;ADD_OBJ;org.graalvm.compiler.nodes.java.NewInstanceNode;1
85;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadFieldNode;7
85;ADD_OBJ;org.graalvm.compiler.nodes.ParameterNode;77
85;ADD_OBJ;org.graalvm.compiler.nodes.ValueProxyNode;6
85;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadIndexedNode;6
85;ADD_OBJ;org.graalvm.compiler.nodes.ConstantNode;1
85;ADD_OBJ;org.graalvm.compiler.nodes.calc.AndNode;5
85;ADD_OBJ;org.graalvm.compiler.nodes.ValuePhiNode;1
86;ADD_OBJ;org.graalvm.compiler.lir.constopt.UseEntry;3561
87;SET_INDEXED;org.graalvm.compiler.lir.alloc.lsra.Interval;304926
87;GET_INDEXED;org.graalvm.compiler.lir.alloc.lsra.Interval;1769247
87;ADD_OBJ;org.graalvm.compiler.lir.alloc.lsra.Interval;21024
88;GET_INDEXED;org.graalvm.compiler.lir.alloc.lsra.Interval;2176
88;ADD_OBJ;org.graalvm.compiler.lir.alloc.lsra.Interval;67694
89;ADD_OBJ;jdk.vm.ci.code.StackSlot;1
89;ADD_OBJ;org.graalvm.compiler.lir.framemap.SimpleVirtualStackSlot;24594
91;GET_INDEXED;org.graalvm.compiler.nodes.EndNode;65
91;ADD_OBJ;org.graalvm.compiler.nodes.EndNode;450
92;GET_INDEXED;org.graalvm.compiler.nodes.EndNode;165
92;ADD_OBJ;org.graalvm.compiler.nodes.EndNode;268
93;ADD_OBJ;org.graalvm.compiler.replacements.GraphKit$1;5
94;ADD_OBJ;org.graalvm.compiler.lir.constopt.UseEntry;2099
95;ADD_OBJ;org.graalvm.compiler.lir.constopt.UseEntry;2099
97;ADD_OBJ;org.graalvm.compiler.nodes.virtual.AllocatedObjectNode;1237
98;SET_INDEXED;org.graalvm.compiler.nodes.InvokeNode;14
98;SET_INDEXED;org.graalvm.compiler.nodes.PiNode;42
98;SET_INDEXED;org.graalvm.compiler.nodes.ParameterNode;68
98;SET_INDEXED;org.graalvm.compiler.nodes.calc.FloatConvertNode;17
98;SET_INDEXED;org.graalvm.compiler.nodes.java.NewArrayNode;68
98;SET_INDEXED;org.graalvm.compiler.nodes.extended.StateSplitProxyNode;16
98;SET_INDEXED;org.graalvm.compiler.nodes.calc.AddNode;399
98;SET_INDEXED;org.graalvm.compiler.hotspot.replacements.ObjectCloneNode;2
98;SET_INDEXED;org.graalvm.compiler.nodes.ConstantNode;2046
98;SET_INDEXED;org.graalvm.compiler.nodes.ValuePhiNode;229
98;SET_INDEXED;org.graalvm.compiler.nodes.virtual.AllocatedObjectNode;135
98;SET_INDEXED;org.graalvm.compiler.nodes.calc.SignedDivNode;2
98;SET_INDEXED;org.graalvm.compiler.nodes.java.LoadFieldNode;482
98;SET_INDEXED;org.graalvm.compiler.nodes.ValueProxyNode;2
98;SET_INDEXED;org.graalvm.compiler.nodes.java.LoadIndexedNode;12
98;SET_INDEXED;org.graalvm.compiler.nodes.calc.MulNode;2207
98;SET_INDEXED;org.graalvm.compiler.nodes.calc.FloatDivNode;120
98;SET_INDEXED;org.graalvm.compiler.nodes.calc.SubNode;68
98;SET_INDEXED;org.graalvm.compiler.nodes.extended.BoxNode;8
98;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;5937
99;ADD_OBJ;java.util.Collections$EmptyList;1237
100;ADD_OBJ;org.graalvm.compiler.nodes.extended.BoxNode;8
101;ADD_OBJ;java.lang.Boolean;1237
102;GET_INDEXED;java.lang.Integer;1938
102;ADD_OBJ;java.lang.Integer;709
103;GET_INDEXED;java.lang.Boolean;1370
104;ADD_OBJ;org.graalvm.compiler.nodes.java.NewInstanceNode;269
104;ADD_OBJ;org.graalvm.compiler.nodes.java.NewArrayNode;133
105;GET_INDEXED;org.graalvm.compiler.nodes.LoopBeginNode;66
105;ADD_OBJ;org.graalvm.compiler.nodes.LoopBeginNode;33
106;GET_INDEXED;jdk.vm.ci.hotspot.HotSpotResolvedJavaMethodImpl;9192
106;ADD_OBJ;jdk.vm.ci.hotspot.HotSpotResolvedJavaMethodImpl;1310
107;SET_INDEXED;java.lang.Double;114
107;GET_INDEXED;java.lang.Double;188
107;ADD_OBJ;java.lang.Double;1310
108;GET_INDEXED;jdk.vm.ci.hotspot.HotSpotResolvedJavaMethodImpl;23
108;ADD_OBJ;jdk.vm.ci.hotspot.HotSpotResolvedJavaMethodImpl;5
109;ADD_OBJ;java.lang.Double;5
110;GET_INDEXED;jdk.vm.ci.meta.JavaTypeProfile$ProfiledType;3331
110;ADD_OBJ;jdk.vm.ci.meta.JavaTypeProfile$ProfiledType;1360
111;GET_INDEXED;java.lang.Integer;5399
111;ADD_OBJ;java.lang.Integer;1360
112;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;1
112;ADD_OBJ;org.graalvm.compiler.nodes.PiNode;617
113;GET_INDEXED;org.graalvm.compiler.nodes.NamedLocationIdentity;4088
113;GET_INDEXED;org.graalvm.compiler.nodes.FieldLocationIdentity;6248
113;ADD_OBJ;org.graalvm.compiler.nodes.NamedLocationIdentity;1175
113;ADD_OBJ;org.graalvm.compiler.nodes.FieldLocationIdentity;1145
114;SET_INDEXED;org.graalvm.compiler.nodes.memory.FloatingReadNode;624
114;GET_INDEXED;org.graalvm.compiler.nodes.memory.FloatingReadNode;1542
114;ADD_OBJ;org.graalvm.compiler.nodes.memory.FloatingReadNode;1147
115;GET_INDEXED;org.graalvm.compiler.nodes.IfNode;13
115;ADD_OBJ;org.graalvm.compiler.nodes.IfNode;13
116;ADD_OBJ;jdk.vm.ci.meta.JavaTypeProfile$ProfiledType;866
117;GET_INDEXED;org.graalvm.compiler.nodes.calc.AddNode;4
117;ADD_OBJ;org.graalvm.compiler.nodes.calc.AddNode;4
118;ADD_OBJ;jdk.vm.ci.code.StackSlot;74
119;ADD_OBJ;jdk.vm.ci.code.StackSlot;74
120;ADD_OBJ;java.lang.Integer;201
121;GET_INDEXED;org.graalvm.compiler.nodes.extended.IntegerSwitchNode$KeyData;201
121;ADD_OBJ;org.graalvm.compiler.nodes.extended.IntegerSwitchNode$KeyData;201
122;ADD_OBJ;org.graalvm.compiler.nodes.BeginNode;192
123;ADD_OBJ;org.graalvm.compiler.nodes.virtual.VirtualArrayNode;2
123;ADD_OBJ;org.graalvm.compiler.nodes.virtual.VirtualInstanceNode;2
125;GET_INDEXED;java.lang.Integer;12
125;ADD_OBJ;java.lang.Integer;7
126;GET_INDEXED;java.lang.Boolean;8
126;ADD_OBJ;java.lang.Boolean;4
128;GET_INDEXED;org.graalvm.compiler.virtual.phases.ea.PEReadEliminationBlockState;17
128;ADD_OBJ;org.graalvm.compiler.virtual.phases.ea.PEReadEliminationBlockState;9
129;GET_INDEXED;org.graalvm.compiler.virtual.phases.ea.PEReadEliminationBlockState;1
129;ADD_OBJ;org.graalvm.compiler.virtual.phases.ea.PEReadEliminationBlockState;1
