Tracker;Operation on;Type;Occurrences
84;ADD_OBJ;org.graalvm.compiler.nodes.memory.FloatingReadNode;32
84;ADD_OBJ;org.graalvm.compiler.nodes.DeoptimizeNode;17
84;ADD_OBJ;org.graalvm.compiler.nodes.memory.MemoryMapNode;40
84;ADD_OBJ;org.graalvm.compiler.nodes.calc.SubNode;19
84;ADD_OBJ;org.graalvm.compiler.nodes.calc.IsNullNode;34
84;ADD_OBJ;org.graalvm.compiler.nodes.java.ValueCompareAndSwapNode;4
84;ADD_OBJ;org.graalvm.compiler.nodes.ParameterNode;141
84;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerEqualsNode;56
84;ADD_OBJ;org.graalvm.compiler.nodes.GuardNode;18
84;ADD_OBJ;org.graalvm.compiler.nodes.calc.UnsignedRightShiftNode;6
84;ADD_OBJ;org.graalvm.compiler.nodes.EndNode;250
84;ADD_OBJ;org.graalvm.compiler.nodes.InvokeNode;1
85;ADD_OBJ;org.graalvm.compiler.lir.constopt.UseEntry;10104
86;ADD_OBJ;org.graalvm.compiler.lir.constopt.UseEntry;8055
87;ADD_OBJ;org.graalvm.compiler.lir.constopt.UseEntry;8055
89;ADD_OBJ;org.graalvm.compiler.nodes.cfg.Block;60074
90;SET_INDEXED;org.graalvm.compiler.lir.alloc.lsra.Interval;873484
90;ADD_OBJ;org.graalvm.compiler.lir.alloc.lsra.Interval;58242
90;GET_INDEXED;org.graalvm.compiler.lir.alloc.lsra.Interval;46492233
91;ADD_OBJ;org.graalvm.compiler.lir.alloc.lsra.Interval;1476255
91;GET_INDEXED;org.graalvm.compiler.lir.alloc.lsra.Interval;906
92;ADD_OBJ;org.graalvm.compiler.lir.framemap.SimpleVirtualStackSlot;53904
93;ADD_OBJ;org.graalvm.compiler.nodes.StartNode;13870
93;ADD_OBJ;org.graalvm.compiler.nodes.LoopBeginNode;63473
93;ADD_OBJ;org.graalvm.compiler.nodes.extended.OSRStartNode;1950
93;ADD_OBJ;org.graalvm.compiler.nodes.BeginNode;2491
93;ADD_OBJ;org.graalvm.compiler.nodes.LoopExitNode;136
94;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadIndexedNode;1350
94;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatDivNode;15
94;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.IdentityHashCodeNode;3
94;ADD_OBJ;org.graalvm.compiler.replacements.amd64.AMD64CountLeadingZerosNode;3
94;ADD_OBJ;org.graalvm.compiler.nodes.calc.MulNode;12
94;ADD_OBJ;org.graalvm.compiler.nodes.calc.ObjectEqualsNode;1181
94;ADD_OBJ;org.graalvm.compiler.nodes.calc.NarrowNode;123
94;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignExtendNode;209
94;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatLessThanNode;15
94;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerLessThanNode;1698
94;ADD_OBJ;org.graalvm.compiler.nodes.java.FinalFieldBarrierNode;198
94;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignedDivNode;30
94;ADD_OBJ;org.graalvm.compiler.nodes.java.StoreIndexedNode;477
94;ADD_OBJ;org.graalvm.compiler.nodes.PiNode;1070
94;ADD_OBJ;org.graalvm.compiler.nodes.extended.RawStoreNode;3
94;ADD_OBJ;org.graalvm.compiler.nodes.java.InstanceOfNode;116
94;ADD_OBJ;org.graalvm.compiler.nodes.ValuePhiNode;92
94;ADD_OBJ;org.graalvm.compiler.nodes.calc.NegateNode;81
94;ADD_OBJ;org.graalvm.compiler.nodes.ReturnNode;395
94;ADD_OBJ;org.graalvm.compiler.nodes.extended.IntegerSwitchNode;31
94;ADD_OBJ;org.graalvm.compiler.nodes.java.MethodCallTargetNode;7957
94;ADD_OBJ;org.graalvm.compiler.nodes.calc.AndNode;4
94;ADD_OBJ;org.graalvm.compiler.nodes.java.NewArrayNode;42
94;ADD_OBJ;org.graalvm.compiler.nodes.java.UnsafeCompareAndSwapNode;7
94;ADD_OBJ;org.graalvm.compiler.nodes.FrameState;50636
94;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorExitNode;17
94;ADD_OBJ;org.graalvm.compiler.nodes.java.RegisterFinalizerNode;219
94;ADD_OBJ;org.graalvm.compiler.nodes.java.ArrayLengthNode;185
94;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadFieldNode;3883
94;ADD_OBJ;org.graalvm.compiler.nodes.java.StoreFieldNode;5167
94;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorEnterNode;15
94;ADD_OBJ;org.graalvm.compiler.nodes.calc.SubNode;217
94;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyNode;154
94;ADD_OBJ;org.graalvm.compiler.nodes.calc.IsNullNode;1455
94;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerEqualsNode;864
94;ADD_OBJ;org.graalvm.compiler.nodes.calc.UnsignedRightShiftNode;57
94;ADD_OBJ;org.graalvm.compiler.nodes.calc.AddNode;492
94;ADD_OBJ;org.graalvm.compiler.nodes.extended.GetClassNode;210
94;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerTestNode;83
95;ADD_OBJ;org.graalvm.compiler.nodes.LoopBeginNode;1646
95;ADD_OBJ;org.graalvm.compiler.replacements.amd64.AMD64CountLeadingZerosNode;5
95;ADD_OBJ;org.graalvm.compiler.nodes.calc.OrNode;382
95;ADD_OBJ;org.graalvm.compiler.nodes.java.NewInstanceNode;2163
95;ADD_OBJ;org.graalvm.compiler.nodes.java.StoreIndexedNode;955
95;ADD_OBJ;org.graalvm.compiler.nodes.calc.XorNode;567
95;ADD_OBJ;org.graalvm.compiler.nodes.extended.RawStoreNode;5
95;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.DeoptimizeCallerNode;6
95;ADD_OBJ;org.graalvm.compiler.nodes.ReturnNode;17911
95;ADD_OBJ;org.graalvm.compiler.nodes.MergeNode;4948
95;ADD_OBJ;org.graalvm.compiler.nodes.extended.IntegerSwitchNode;149
95;ADD_OBJ;org.graalvm.compiler.nodes.java.ClassIsAssignableFromNode;1
95;ADD_OBJ;org.graalvm.compiler.nodes.calc.AndNode;2248
95;ADD_OBJ;org.graalvm.compiler.nodes.java.MethodCallTargetNode;9169
95;ADD_OBJ;org.graalvm.compiler.nodes.java.NewArrayNode;750
95;ADD_OBJ;org.graalvm.compiler.nodes.extended.JavaReadNode;105
95;ADD_OBJ;org.graalvm.compiler.nodes.LoopEndNode;1688
95;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatEqualsNode;252
95;ADD_OBJ;org.graalvm.compiler.nodes.BeginNode;27287
95;ADD_OBJ;org.graalvm.compiler.nodes.extended.StateSplitProxyNode;2234
95;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyCallNode;4
95;ADD_OBJ;org.graalvm.compiler.nodes.calc.LeftShiftNode;1389
95;ADD_OBJ;org.graalvm.compiler.nodes.IfNode;13335
95;ADD_OBJ;org.graalvm.compiler.nodes.memory.ReadNode;163
95;ADD_OBJ;org.graalvm.compiler.nodes.extended.BytecodeExceptionNode;8
95;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerTestNode;333
95;ADD_OBJ;org.graalvm.compiler.nodes.calc.PointerEqualsNode;2365
95;ADD_OBJ;org.graalvm.compiler.nodes.extended.ValueAnchorNode;1333
95;ADD_OBJ;org.graalvm.compiler.replacements.amd64.AMD64RoundNode;1
95;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.IdentityHashCodeNode;15
95;ADD_OBJ;org.graalvm.compiler.nodes.java.DynamicNewArrayNode;92
95;ADD_OBJ;org.graalvm.compiler.nodes.calc.NarrowNode;246
95;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignExtendNode;123
95;ADD_OBJ;org.graalvm.compiler.nodes.calc.RightShiftNode;586
95;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerLessThanNode;7774
95;ADD_OBJ;org.graalvm.compiler.nodes.memory.address.OffsetAddressNode;227
95;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignedDivNode;46
95;ADD_OBJ;org.graalvm.compiler.nodes.PiNode;13994
95;ADD_OBJ;org.graalvm.compiler.nodes.java.ExceptionObjectNode;54
95;ADD_OBJ;org.graalvm.compiler.replacements.nodes.ArrayEqualsNode;402
95;ADD_OBJ;org.graalvm.compiler.nodes.ValuePhiNode;5903
95;ADD_OBJ;org.graalvm.compiler.nodes.extended.RawLoadNode;764
95;ADD_OBJ;org.graalvm.compiler.nodes.UnwindNode;62
95;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.ClassGetHubNode;20
95;ADD_OBJ;org.graalvm.compiler.nodes.java.UnsafeCompareAndSwapNode;16
95;ADD_OBJ;org.graalvm.compiler.nodes.FrameState;50122
95;ADD_OBJ;org.graalvm.compiler.nodes.java.ArrayLengthNode;4696
95;ADD_OBJ;org.graalvm.compiler.nodes.java.StoreFieldNode;11360
95;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadFieldNode;36932
95;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyNode;578
95;ADD_OBJ;org.graalvm.compiler.nodes.calc.IsNullNode;14753
95;ADD_OBJ;org.graalvm.compiler.nodes.java.AtomicReadAndAddNode;12
95;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerEqualsNode;7221
95;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.ObjectCloneNode;6
95;ADD_OBJ;org.graalvm.compiler.nodes.calc.MulNode;476
95;ADD_OBJ;org.graalvm.compiler.nodes.calc.ZeroExtendNode;849
95;ADD_OBJ;org.graalvm.compiler.nodes.extended.LoadMethodNode;16
95;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignedRemNode;393
95;ADD_OBJ;org.graalvm.compiler.nodes.java.InstanceOfNode;3610
95;ADD_OBJ;org.graalvm.compiler.nodes.LoopExitNode;2953
95;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorEnterNode;817
95;ADD_OBJ;org.graalvm.compiler.nodes.extended.UnboxNode;2
95;ADD_OBJ;org.graalvm.compiler.nodes.calc.AddNode;5635
95;ADD_OBJ;org.graalvm.compiler.nodes.extended.GetClassNode;10
95;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadIndexedNode;5390
95;ADD_OBJ;org.graalvm.compiler.nodes.extended.JavaWriteNode;16
95;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatDivNode;18
95;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.KlassLayoutHelperNode;20
95;ADD_OBJ;org.graalvm.compiler.nodes.calc.ObjectEqualsNode;2093
95;ADD_OBJ;org.graalvm.compiler.nodes.extended.MembarNode;1480
95;ADD_OBJ;org.graalvm.compiler.replacements.nodes.BitCountNode;3
95;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatLessThanNode;191
95;ADD_OBJ;org.graalvm.compiler.nodes.KillingBeginNode;65
95;ADD_OBJ;org.graalvm.compiler.nodes.calc.ConditionalNode;450
95;ADD_OBJ;org.graalvm.compiler.nodes.java.FinalFieldBarrierNode;1209
95;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerBelowNode;810
95;ADD_OBJ;org.graalvm.compiler.nodes.InvokeWithExceptionNode;54
95;ADD_OBJ;org.graalvm.compiler.nodes.ConstantNode;30515
95;ADD_OBJ;org.graalvm.compiler.nodes.calc.NotNode;19
95;ADD_OBJ;org.graalvm.compiler.nodes.calc.NegateNode;42
95;ADD_OBJ;org.graalvm.compiler.nodes.extended.LoadHubNode;2963
95;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.ComputeObjectAddressNode;56
95;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatConvertNode;101
95;ADD_OBJ;org.graalvm.compiler.nodes.extended.ForeignCallNode;56
95;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorExitNode;821
95;ADD_OBJ;org.graalvm.compiler.nodes.DeoptimizeNode;661
95;ADD_OBJ;org.graalvm.compiler.nodes.calc.SubNode;1341
95;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.CurrentJavaThreadNode;103
95;ADD_OBJ;org.graalvm.compiler.nodes.calc.ReinterpretNode;4
95;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorIdNode;817
95;ADD_OBJ;org.graalvm.compiler.nodes.ValueProxyNode;1928
95;ADD_OBJ;org.graalvm.compiler.nodes.java.TypeSwitchNode;533
95;ADD_OBJ;org.graalvm.compiler.nodes.calc.UnsignedRightShiftNode;880
95;ADD_OBJ;org.graalvm.compiler.nodes.GuardNode;4
95;ADD_OBJ;org.graalvm.compiler.nodes.EndNode;14769
95;ADD_OBJ;org.graalvm.compiler.nodes.InvokeNode;8828
95;ADD_OBJ;org.graalvm.compiler.nodes.FixedGuardNode;28210
96;SET_INDEXED;org.graalvm.compiler.nodes.ReturnNode;17911
96;ADD_OBJ;org.graalvm.compiler.nodes.ReturnNode;17911
96;GET_INDEXED;org.graalvm.compiler.nodes.ReturnNode;27633
98;ADD_OBJ;org.graalvm.compiler.nodes.ValuePhiNode;24
98;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadFieldNode;11
98;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadIndexedNode;7
98;ADD_OBJ;org.graalvm.compiler.nodes.calc.AndNode;3
98;ADD_OBJ;org.graalvm.compiler.nodes.java.NewInstanceNode;147
98;ADD_OBJ;org.graalvm.compiler.nodes.PiNode;127
98;ADD_OBJ;org.graalvm.compiler.nodes.ParameterNode;5
98;ADD_OBJ;org.graalvm.compiler.nodes.java.ExceptionObjectNode;36
98;ADD_OBJ;org.graalvm.compiler.nodes.ConstantNode;8
98;ADD_OBJ;org.graalvm.compiler.nodes.InvokeNode;1
98;GET_INDEXED;org.graalvm.compiler.nodes.virtual.VirtualBoxingNode;14
98;GET_INDEXED;org.graalvm.compiler.nodes.java.LoadIndexedNode;100
98;GET_INDEXED;org.graalvm.compiler.nodes.extended.OSRLocalNode;25
98;GET_INDEXED;org.graalvm.compiler.nodes.extended.BoxNode;2
98;GET_INDEXED;org.graalvm.compiler.replacements.amd64.AMD64CountLeadingZerosNode;2
98;GET_INDEXED;org.graalvm.compiler.nodes.calc.MulNode;3
98;GET_INDEXED;org.graalvm.compiler.nodes.calc.NarrowNode;4
98;GET_INDEXED;org.graalvm.compiler.nodes.calc.OrNode;6
98;GET_INDEXED;org.graalvm.compiler.nodes.calc.SignExtendNode;2
98;GET_INDEXED;org.graalvm.compiler.nodes.calc.RightShiftNode;1
98;GET_INDEXED;org.graalvm.compiler.nodes.calc.ZeroExtendNode;12
98;GET_INDEXED;org.graalvm.collections.list.statistics.NoObject;46535
98;GET_INDEXED;org.graalvm.compiler.nodes.java.NewInstanceNode;2248
98;GET_INDEXED;org.graalvm.compiler.nodes.InvokeWithExceptionNode;79
98;GET_INDEXED;org.graalvm.compiler.nodes.PiNode;3972
98;GET_INDEXED;org.graalvm.compiler.nodes.virtual.VirtualInstanceNode;2144
98;GET_INDEXED;org.graalvm.compiler.nodes.java.ExceptionObjectNode;95
98;GET_INDEXED;org.graalvm.compiler.nodes.ConstantNode;1868
98;GET_INDEXED;org.graalvm.compiler.nodes.calc.XorNode;24
98;GET_INDEXED;org.graalvm.compiler.nodes.ValuePhiNode;754
98;GET_INDEXED;org.graalvm.compiler.nodes.calc.AndNode;422
98;GET_INDEXED;org.graalvm.compiler.nodes.java.NewArrayNode;51
98;GET_INDEXED;org.graalvm.compiler.nodes.extended.ForeignCallNode;11
98;GET_INDEXED;org.graalvm.compiler.hotspot.nodes.HotSpotCompressionNode;223
98;GET_INDEXED;org.graalvm.compiler.nodes.memory.FloatingReadNode;122
98;GET_INDEXED;org.graalvm.compiler.nodes.java.LoadFieldNode;210
98;GET_INDEXED;org.graalvm.compiler.nodes.extended.StateSplitProxyNode;241
98;GET_INDEXED;org.graalvm.compiler.nodes.java.ArrayLengthNode;57
98;GET_INDEXED;org.graalvm.compiler.nodes.calc.SubNode;9
98;GET_INDEXED;org.graalvm.compiler.nodes.calc.LeftShiftNode;8
98;GET_INDEXED;org.graalvm.compiler.nodes.memory.ReadNode;30
98;GET_INDEXED;org.graalvm.compiler.nodes.ParameterNode;5826
98;GET_INDEXED;org.graalvm.compiler.nodes.virtual.VirtualArrayNode;4
98;GET_INDEXED;org.graalvm.compiler.nodes.ValueProxyNode;41
98;GET_INDEXED;org.graalvm.compiler.nodes.calc.UnsignedRightShiftNode;4
98;GET_INDEXED;org.graalvm.compiler.nodes.calc.AddNode;62
98;GET_INDEXED;org.graalvm.compiler.nodes.InvokeNode;10395
99;ADD_OBJ;org.graalvm.compiler.nodes.memory.MemoryMapNode;47
100;ADD_OBJ;org.graalvm.compiler.nodes.EndNode;119
100;GET_INDEXED;org.graalvm.compiler.nodes.EndNode;37
101;ADD_OBJ;org.graalvm.compiler.nodes.EndNode;91
101;GET_INDEXED;org.graalvm.compiler.nodes.EndNode;49
102;ADD_OBJ;org.graalvm.compiler.replacements.GraphKit$1;6
103;ADD_OBJ;org.graalvm.compiler.java.BciBlockMapping$BciBlock;2162
103;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;318
103;GET_INDEXED;org.graalvm.compiler.java.BciBlockMapping$BciBlock;2130
103;GET_INDEXED;org.graalvm.collections.list.statistics.NoObject;318
104;ADD_OBJ;jdk.vm.ci.hotspot.HotSpotResolvedJavaMethodImpl;4197
104;GET_INDEXED;jdk.vm.ci.hotspot.HotSpotResolvedJavaMethodImpl;31693
105;SET_INDEXED;java.lang.Double;880
105;ADD_OBJ;java.lang.Double;4197
105;GET_INDEXED;java.lang.Double;1686
106;ADD_OBJ;jdk.vm.ci.meta.JavaTypeProfile$ProfiledType;4196
106;GET_INDEXED;jdk.vm.ci.meta.JavaTypeProfile$ProfiledType;9647
107;ADD_OBJ;java.lang.Integer;4196
107;GET_INDEXED;java.lang.Integer;19291
109;ADD_OBJ;org.graalvm.compiler.nodes.FieldLocationIdentity;1548
109;ADD_OBJ;org.graalvm.compiler.nodes.NamedLocationIdentity;2054
109;GET_INDEXED;org.graalvm.compiler.nodes.FieldLocationIdentity;3365
109;GET_INDEXED;org.graalvm.compiler.nodes.NamedLocationIdentity;3408
110;ADD_OBJ;jdk.vm.ci.code.StackSlot;22
111;ADD_OBJ;jdk.vm.ci.code.StackSlot;22
112;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;44
112;ADD_OBJ;org.graalvm.compiler.nodes.PiNode;1454
113;ADD_OBJ;org.graalvm.compiler.nodes.extended.IntegerSwitchNode$KeyData;4237
113;GET_INDEXED;org.graalvm.compiler.nodes.extended.IntegerSwitchNode$KeyData;160
114;ADD_OBJ;org.graalvm.compiler.nodes.BeginNode;3694
114;ADD_OBJ;org.graalvm.compiler.nodes.LoopExitNode;5
115;ADD_OBJ;jdk.vm.ci.meta.JavaTypeProfile$ProfiledType;2696
116;ADD_OBJ;jdk.vm.ci.hotspot.HotSpotResolvedJavaMethodImpl;62
116;GET_INDEXED;jdk.vm.ci.hotspot.HotSpotResolvedJavaMethodImpl;622
117;ADD_OBJ;java.lang.Double;62
118;ADD_OBJ;org.graalvm.compiler.nodes.java.TypeSwitchNode;5
118;GET_INDEXED;org.graalvm.compiler.nodes.java.TypeSwitchNode;3
119;ADD_OBJ;org.graalvm.compiler.nodes.IfNode;10
119;GET_INDEXED;org.graalvm.compiler.nodes.IfNode;8
120;ADD_OBJ;org.graalvm.compiler.lir.asm.CompilationResultBuilder$ExceptionInfo;56
121;ADD_OBJ;org.graalvm.compiler.nodes.BeginNode;4
122;ADD_OBJ;org.graalvm.compiler.virtual.phases.ea.PEReadEliminationBlockState;101
122;GET_INDEXED;org.graalvm.compiler.virtual.phases.ea.PEReadEliminationBlockState;383
123;ADD_OBJ;org.graalvm.compiler.nodes.virtual.VirtualInstanceNode;5
125;ADD_OBJ;java.lang.Integer;9
125;GET_INDEXED;java.lang.Integer;12
126;ADD_OBJ;java.lang.Boolean;5
126;GET_INDEXED;java.lang.Boolean;7
128;ADD_OBJ;java.lang.Integer;19
129;ADD_OBJ;org.graalvm.compiler.nodes.extended.IntegerSwitchNode$KeyData;13
129;GET_INDEXED;org.graalvm.compiler.nodes.extended.IntegerSwitchNode$KeyData;13
130;ADD_OBJ;org.graalvm.compiler.nodes.BeginNode;8
131;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorIdNode;8
