Tracker;Operation on;Type;Occurrences
71;ADD_OBJ;org.graalvm.compiler.nodes.java.AtomicReadAndAddNode;10
71;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.IdentityHashCodeNode;72
71;ADD_OBJ;org.graalvm.compiler.nodes.FixedGuardNode;35724
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.AddNode;10672
71;ADD_OBJ;org.graalvm.compiler.nodes.GuardNode;33
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatLessThanNode;227
71;ADD_OBJ;org.graalvm.compiler.nodes.memory.address.OffsetAddressNode;208
71;ADD_OBJ;org.graalvm.compiler.nodes.java.NewArrayNode;648
71;ADD_OBJ;org.graalvm.compiler.nodes.LoopBeginNode;1576
71;ADD_OBJ;org.graalvm.compiler.nodes.extended.LoadHubNode;2359
71;ADD_OBJ;org.graalvm.compiler.nodes.ConstantNode;51831
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerBelowNode;619
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.MulNode;34
71;ADD_OBJ;org.graalvm.compiler.nodes.FrameState;67159
71;ADD_OBJ;org.graalvm.compiler.nodes.java.ClassIsAssignableFromNode;69
71;ADD_OBJ;org.graalvm.compiler.nodes.LoopExitNode;2419
71;ADD_OBJ;org.graalvm.compiler.replacements.nodes.BinaryMathIntrinsicNode;1
71;ADD_OBJ;org.graalvm.compiler.nodes.java.NewInstanceNode;3363
71;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorExitNode;272
71;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadFieldNode;64007
71;ADD_OBJ;org.graalvm.compiler.nodes.ValueProxyNode;1246
71;ADD_OBJ;org.graalvm.compiler.nodes.memory.ReadNode;96
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.NegateNode;17
71;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorIdNode;266
71;ADD_OBJ;org.graalvm.compiler.nodes.java.MethodCallTargetNode;12632
71;ADD_OBJ;org.graalvm.compiler.nodes.java.InstanceOfDynamicNode;19
71;ADD_OBJ;org.graalvm.compiler.nodes.extended.ForeignCallNode;2
71;ADD_OBJ;org.graalvm.compiler.replacements.nodes.BitCountNode;6
71;ADD_OBJ;org.graalvm.compiler.nodes.java.InstanceOfNode;9354
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.UnsignedRightShiftNode;1366
71;ADD_OBJ;org.graalvm.compiler.nodes.java.ArrayLengthNode;3704
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.AndNode;3979
71;ADD_OBJ;org.graalvm.compiler.nodes.ShortCircuitOrNode;150
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.ConditionalNode;5119
71;ADD_OBJ;org.graalvm.compiler.nodes.extended.UnsafeMemoryLoadNode;1378
71;ADD_OBJ;org.graalvm.compiler.nodes.MergeNode;7592
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.RightShiftNode;1142
71;ADD_OBJ;org.graalvm.compiler.nodes.java.UnsafeCompareAndSwapNode;118
71;ADD_OBJ;org.graalvm.compiler.nodes.extended.RawStoreNode;33
71;ADD_OBJ;org.graalvm.compiler.nodes.DeoptimizeNode;1641
71;ADD_OBJ;org.graalvm.compiler.nodes.extended.BoxNode;56
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.OrNode;1462
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.ReinterpretNode;132
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatConvertNode;24
71;ADD_OBJ;org.graalvm.compiler.nodes.UnwindNode;61
71;ADD_OBJ;org.graalvm.compiler.nodes.extended.UnboxNode;245
71;ADD_OBJ;org.graalvm.compiler.replacements.amd64.AMD64CountLeadingZerosNode;273
71;ADD_OBJ;org.graalvm.compiler.nodes.extended.GetClassNode;417
71;ADD_OBJ;org.graalvm.compiler.nodes.java.FinalFieldBarrierNode;4895
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatEqualsNode;64
71;ADD_OBJ;org.graalvm.compiler.nodes.extended.ValueAnchorNode;2472
71;ADD_OBJ;org.graalvm.compiler.nodes.extended.RawLoadNode;582
71;ADD_OBJ;org.graalvm.compiler.nodes.DynamicPiNode;5
71;ADD_OBJ;org.graalvm.compiler.nodes.extended.StateSplitProxyNode;674
71;ADD_OBJ;org.graalvm.compiler.nodes.PiNode;26063
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerTestNode;1896
71;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyNode;262
71;ADD_OBJ;org.graalvm.compiler.nodes.extended.JavaReadNode;135
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.ZeroExtendNode;339
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.NormalizeCompareNode;123
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.LeftShiftNode;3724
71;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.CurrentJavaThreadNode;6
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.NotNode;657
71;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.ReflectionGetCallerClassNode;4
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignedRemNode;2
71;ADD_OBJ;org.graalvm.compiler.nodes.extended.MembarNode;341
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.ObjectEqualsNode;2935
71;ADD_OBJ;org.graalvm.compiler.replacements.nodes.BitScanForwardNode;37
71;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.ObjectCloneNode;36
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerEqualsNode;10378
71;ADD_OBJ;org.graalvm.compiler.nodes.java.StoreIndexedNode;1891
71;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignedDivNode;1
71;ADD_OBJ;org.graalvm.compiler.nodes.EndNode;20067
71;ADD_OBJ;org.graalvm.compiler.nodes.java.RegisterFinalizerNode;127
71;ADD_OBJ;org.graalvm.compiler.nodes.java.LoadIndexedNode;6515
71;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.DeoptimizeCallerNode;5
71;ADD_OBJ;org.graalvm.compiler.nodes.extended.IntegerSwitchNode;541
71;ADD_OBJ;org.graalvm.compiler.nodes.java.TypeSwitchNode;1132
72;SET_INDEXED;org.graalvm.compiler.nodes.ReturnNode;36363
72;GET_INDEXED;org.graalvm.compiler.nodes.ReturnNode;56160
72;ADD_OBJ;org.graalvm.compiler.nodes.ReturnNode;36363
74;GET_INDEXED;org.graalvm.compiler.virtual.phases.ea.PEReadEliminationBlockState;155979
74;GET_INDEXED;org.graalvm.compiler.virtual.phases.ea.ReadEliminationBlockState;46569
74;ADD_OBJ;org.graalvm.compiler.virtual.phases.ea.PEReadEliminationBlockState;48619
74;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;52288
74;ADD_OBJ;org.graalvm.compiler.virtual.phases.ea.ReadEliminationBlockState;23458
75;ADD_OBJ;org.graalvm.compiler.nodes.virtual.AllocatedObjectNode;5672
76;SET_INDEXED;org.graalvm.compiler.nodes.calc.AndNode;96
76;SET_INDEXED;org.graalvm.compiler.nodes.java.NewArrayNode;237
76;SET_INDEXED;org.graalvm.compiler.nodes.calc.ConditionalNode;10
76;SET_INDEXED;org.graalvm.compiler.nodes.calc.SubNode;10
76;SET_INDEXED;org.graalvm.compiler.nodes.extended.UnsafeMemoryLoadNode;16
76;SET_INDEXED;org.graalvm.compiler.nodes.calc.SignExtendNode;68
76;SET_INDEXED;org.graalvm.compiler.nodes.virtual.AllocatedObjectNode;922
76;SET_INDEXED;org.graalvm.compiler.nodes.calc.NarrowNode;14
76;SET_INDEXED;org.graalvm.compiler.nodes.extended.BoxNode;38
76;SET_INDEXED;org.graalvm.compiler.nodes.ConstantNode;21773
76;SET_INDEXED;org.graalvm.compiler.nodes.calc.OrNode;8
76;SET_INDEXED;org.graalvm.compiler.nodes.calc.MulNode;7
76;SET_INDEXED;org.graalvm.compiler.nodes.java.LoadFieldNode;1646
76;SET_INDEXED;org.graalvm.compiler.nodes.ValuePhiNode;1133
76;SET_INDEXED;org.graalvm.compiler.nodes.ValueProxyNode;18
76;SET_INDEXED;org.graalvm.compiler.hotspot.replacements.ObjectCloneNode;6
76;SET_INDEXED;org.graalvm.compiler.nodes.ParameterNode;1088
76;SET_INDEXED;org.graalvm.compiler.nodes.InvokeNode;154
76;SET_INDEXED;org.graalvm.compiler.nodes.calc.FloatDivNode;6
76;SET_INDEXED;org.graalvm.compiler.nodes.calc.XorNode;8
76;SET_INDEXED;org.graalvm.compiler.nodes.extended.RawLoadNode;4
76;SET_INDEXED;org.graalvm.compiler.nodes.calc.AddNode;71
76;SET_INDEXED;org.graalvm.compiler.nodes.extended.StateSplitProxyNode;8
76;SET_INDEXED;org.graalvm.compiler.nodes.java.LoadIndexedNode;63
76;SET_INDEXED;org.graalvm.compiler.nodes.PiNode;1376
76;SET_INDEXED;org.graalvm.compiler.nodes.calc.UnsignedRightShiftNode;16
76;SET_INDEXED;org.graalvm.compiler.nodes.calc.ZeroExtendNode;4
76;SET_INDEXED;org.graalvm.compiler.nodes.calc.LeftShiftNode;22
76;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;28822
77;ADD_OBJ;org.graalvm.collections.list.statistics.StatisticalSpecifiedArrayListImpl;10
77;ADD_OBJ;java.util.Collections$EmptyList;5662
78;ADD_OBJ;org.graalvm.compiler.nodes.extended.BoxNode;164
79;ADD_OBJ;java.lang.Boolean;5672
80;GET_INDEXED;java.lang.Integer;9908
80;ADD_OBJ;java.lang.Integer;3800
81;GET_INDEXED;java.lang.Boolean;7329
82;SET_INDEXED;org.graalvm.compiler.lir.alloc.lsra.Interval;988984
82;GET_INDEXED;org.graalvm.compiler.lir.alloc.lsra.Interval;7263802
82;ADD_OBJ;org.graalvm.compiler.lir.alloc.lsra.Interval;103569
83;ADD_OBJ;org.graalvm.compiler.nodes.cfg.Block;50084
84;GET_INDEXED;org.graalvm.compiler.nodes.cfg.Block;115396
84;ADD_OBJ;org.graalvm.compiler.nodes.cfg.Block;115400
85;SET_INDEXED;org.graalvm.compiler.nodes.memory.FloatingReadNode;683
85;GET_INDEXED;org.graalvm.compiler.nodes.memory.FloatingReadNode;1785
85;ADD_OBJ;org.graalvm.compiler.nodes.memory.FloatingReadNode;4871
86;ADD_OBJ;org.graalvm.compiler.nodes.java.NewInstanceNode;2235
86;ADD_OBJ;org.graalvm.compiler.nodes.java.NewArrayNode;139
87;GET_INDEXED;jdk.vm.ci.hotspot.HotSpotResolvedJavaMethodImpl;42814
87;ADD_OBJ;jdk.vm.ci.hotspot.HotSpotResolvedJavaMethodImpl;6456
88;SET_INDEXED;java.lang.Double;1513
88;GET_INDEXED;java.lang.Double;2947
88;ADD_OBJ;java.lang.Double;6456
89;GET_INDEXED;jdk.vm.ci.meta.JavaTypeProfile$ProfiledType;20419
89;ADD_OBJ;jdk.vm.ci.meta.JavaTypeProfile$ProfiledType;6613
90;GET_INDEXED;java.lang.Integer;34354
90;ADD_OBJ;java.lang.Integer;6613
91;ADD_OBJ;org.graalvm.compiler.nodes.extended.ForeignCallNode;11
91;ADD_OBJ;org.graalvm.compiler.nodes.java.LogicCompareAndSwapNode;8
91;ADD_OBJ;org.graalvm.compiler.nodes.memory.WriteNode;219
91;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyCallNode;5
91;ADD_OBJ;org.graalvm.compiler.nodes.java.ValueCompareAndSwapNode;4
91;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyWithSlowPathNode;1
91;ADD_OBJ;org.graalvm.compiler.nodes.InvokeNode;1
92;ADD_OBJ;org.graalvm.compiler.nodes.extended.ForeignCallNode;33
92;ADD_OBJ;org.graalvm.compiler.nodes.DeoptimizeNode;23
92;ADD_OBJ;org.graalvm.compiler.nodes.java.NewInstanceNode;3
92;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyWithSlowPathNode;1
92;ADD_OBJ;org.graalvm.compiler.nodes.InvokeNode;1
93;ADD_OBJ;org.graalvm.compiler.nodes.PiArrayNode$Placeholder;13
93;ADD_OBJ;org.graalvm.compiler.nodes.PiNode$Placeholder;18
94;ADD_OBJ;org.graalvm.compiler.nodes.NamedLocationIdentity;146
94;ADD_OBJ;org.graalvm.word.LocationIdentity$AnyLocationIdentity;132
95;ADD_OBJ;org.graalvm.compiler.nodes.memory.MemoryMapNode;47
96;ADD_OBJ;org.graalvm.compiler.nodes.BeginNode;471
96;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerLessThanNode;66
96;ADD_OBJ;org.graalvm.compiler.nodes.memory.MemoryAnchorNode;47
96;ADD_OBJ;org.graalvm.compiler.nodes.calc.AndNode;22
96;ADD_OBJ;org.graalvm.compiler.nodes.calc.PointerEqualsNode;20
96;ADD_OBJ;org.graalvm.compiler.nodes.ShortCircuitOrNode;2
96;ADD_OBJ;org.graalvm.compiler.nodes.calc.IsNullNode;44
96;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyCallNode;5
96;ADD_OBJ;org.graalvm.compiler.word.WordCastNode;35
96;ADD_OBJ;org.graalvm.compiler.nodes.calc.SubNode;17
96;ADD_OBJ;org.graalvm.compiler.nodes.calc.ConditionalNode;3
96;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.FastAcquireBiasedLockNode;2
96;ADD_OBJ;org.graalvm.compiler.nodes.MergeNode;93
96;ADD_OBJ;org.graalvm.compiler.nodes.calc.SignExtendNode;26
96;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.CurrentLockNode;2
96;ADD_OBJ;org.graalvm.compiler.nodes.calc.NarrowNode;2
96;ADD_OBJ;org.graalvm.compiler.nodes.calc.RightShiftNode;11
96;ADD_OBJ;org.graalvm.compiler.nodes.java.ValueCompareAndSwapNode;4
96;ADD_OBJ;org.graalvm.compiler.nodes.DeoptimizeNode;23
96;ADD_OBJ;org.graalvm.compiler.nodes.calc.OrNode;10
96;ADD_OBJ;org.graalvm.compiler.nodes.LoopEndNode;18
96;ADD_OBJ;org.graalvm.compiler.replacements.nodes.ReadRegisterNode;35
96;ADD_OBJ;org.graalvm.compiler.nodes.ValuePhiNode;69
96;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.HotSpotDirectCallTargetNode;1
96;ADD_OBJ;org.graalvm.compiler.hotspot.word.PointerCastNode;3
96;ADD_OBJ;org.graalvm.compiler.nodes.ReturnNode;64
96;ADD_OBJ;org.graalvm.compiler.nodes.InvokeNode;1
96;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.EndLockScopeNode;4
96;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatEqualsNode;1
96;ADD_OBJ;org.graalvm.compiler.nodes.PrefetchAllocateNode;53
96;ADD_OBJ;org.graalvm.compiler.nodes.IfNode;246
96;ADD_OBJ;org.graalvm.compiler.nodes.calc.XorNode;4
96;ADD_OBJ;org.graalvm.compiler.nodes.calc.AddNode;83
96;ADD_OBJ;org.graalvm.compiler.nodes.PiNode;45
96;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerTestNode;16
96;ADD_OBJ;org.graalvm.compiler.nodes.memory.FloatingReadNode;43
96;ADD_OBJ;org.graalvm.compiler.nodes.GuardNode;20
96;ADD_OBJ;org.graalvm.compiler.nodes.calc.ZeroExtendNode;5
96;ADD_OBJ;org.graalvm.compiler.nodes.calc.LeftShiftNode;18
96;ADD_OBJ;org.graalvm.compiler.nodes.calc.FloatLessThanNode;1
96;ADD_OBJ;org.graalvm.compiler.nodes.memory.address.OffsetAddressNode;396
96;ADD_OBJ;org.graalvm.compiler.nodes.calc.NotNode;1
96;ADD_OBJ;org.graalvm.compiler.nodes.PiArrayNode$Placeholder;13
96;ADD_OBJ;org.graalvm.compiler.nodes.LoopBeginNode;18
96;ADD_OBJ;org.graalvm.compiler.nodes.extended.LoadHubNode;12
96;ADD_OBJ;org.graalvm.compiler.nodes.ConstantNode;589
96;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerBelowNode;40
96;ADD_OBJ;org.graalvm.compiler.nodes.extended.MembarNode;34
96;ADD_OBJ;org.graalvm.compiler.nodes.memory.WriteNode;219
96;ADD_OBJ;org.graalvm.compiler.nodes.PiNode$Placeholder;18
96;ADD_OBJ;org.graalvm.compiler.nodes.memory.MemoryPhiNode;127
96;ADD_OBJ;org.graalvm.compiler.nodes.LoopExitNode;21
96;ADD_OBJ;org.graalvm.compiler.nodes.memory.MemoryMapNode;48
96;ADD_OBJ;org.graalvm.compiler.nodes.java.NewInstanceNode;3
96;ADD_OBJ;org.graalvm.compiler.nodes.memory.ReadNode;105
96;ADD_OBJ;org.graalvm.compiler.nodes.calc.ObjectEqualsNode;3
96;ADD_OBJ;org.graalvm.compiler.nodes.calc.IntegerEqualsNode;76
96;ADD_OBJ;org.graalvm.compiler.nodes.ParameterNode;170
96;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.HotSpotCompressionNode;30
96;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.BeginLockScopeNode;2
96;ADD_OBJ;org.graalvm.compiler.hotspot.replacements.arraycopy.ArrayCopyWithSlowPathNode;1
96;ADD_OBJ;org.graalvm.compiler.nodes.extended.ForeignCallNode;39
96;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.AcquiredCASLockNode;2
96;ADD_OBJ;org.graalvm.compiler.nodes.java.LogicCompareAndSwapNode;8
96;ADD_OBJ;org.graalvm.compiler.hotspot.nodes.GetObjectAddressNode;4
96;ADD_OBJ;org.graalvm.compiler.nodes.EndNode;316
96;ADD_OBJ;org.graalvm.compiler.nodes.calc.UnsignedRightShiftNode;8
97;GET_INDEXED;org.graalvm.compiler.nodes.LoopBeginNode;92
97;ADD_OBJ;org.graalvm.compiler.nodes.LoopBeginNode;46
98;GET_INDEXED;org.graalvm.compiler.lir.alloc.lsra.Interval;2753
98;ADD_OBJ;org.graalvm.compiler.lir.alloc.lsra.Interval;179215
99;ADD_OBJ;jdk.vm.ci.code.StackSlot;115
99;ADD_OBJ;org.graalvm.compiler.lir.framemap.SimpleVirtualStackSlot;98209
100;ADD_OBJ;org.graalvm.compiler.lir.constopt.UseEntry;19277
101;ADD_OBJ;jdk.vm.ci.meta.JavaTypeProfile$ProfiledType;539
102;GET_INDEXED;jdk.vm.ci.hotspot.HotSpotResolvedJavaMethodImpl;1717
102;ADD_OBJ;jdk.vm.ci.hotspot.HotSpotResolvedJavaMethodImpl;213
103;ADD_OBJ;java.lang.Double;213
104;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;170
104;ADD_OBJ;org.graalvm.compiler.nodes.PiNode;3628
105;GET_INDEXED;org.graalvm.compiler.nodes.EndNode;150
105;ADD_OBJ;org.graalvm.compiler.nodes.EndNode;1854
106;GET_INDEXED;org.graalvm.compiler.nodes.EndNode;463
106;ADD_OBJ;org.graalvm.compiler.nodes.EndNode;1046
107;ADD_OBJ;org.graalvm.compiler.lir.constopt.UseEntry;15022
108;ADD_OBJ;org.graalvm.compiler.lir.constopt.UseEntry;15022
110;ADD_OBJ;org.graalvm.compiler.replacements.GraphKit$1;5
111;GET_INDEXED;org.graalvm.compiler.nodes.NamedLocationIdentity;10646
111;GET_INDEXED;org.graalvm.compiler.nodes.FieldLocationIdentity;4015
111;ADD_OBJ;org.graalvm.compiler.nodes.NamedLocationIdentity;6203
111;ADD_OBJ;org.graalvm.compiler.nodes.FieldLocationIdentity;1876
113;GET_INDEXED;org.graalvm.compiler.virtual.phases.ea.PEReadEliminationBlockState;473
113;ADD_OBJ;org.graalvm.compiler.virtual.phases.ea.PEReadEliminationBlockState;214
114;GET_INDEXED;org.graalvm.compiler.java.BciBlockMapping$BciBlock;5228
114;GET_INDEXED;org.graalvm.collections.list.statistics.NoObject;460
114;ADD_OBJ;org.graalvm.compiler.java.BciBlockMapping$BciBlock;5228
114;ADD_OBJ;org.graalvm.collections.list.statistics.NoObject;460
115;ADD_OBJ;java.lang.Integer;4398
116;GET_INDEXED;org.graalvm.compiler.nodes.extended.IntegerSwitchNode$KeyData;2358
116;ADD_OBJ;org.graalvm.compiler.nodes.extended.IntegerSwitchNode$KeyData;2358
117;ADD_OBJ;org.graalvm.compiler.nodes.BeginNode;1867
118;GET_INDEXED;org.graalvm.compiler.nodes.extended.IntegerSwitchNode$KeyData;587
118;ADD_OBJ;org.graalvm.compiler.nodes.extended.IntegerSwitchNode$KeyData;7024
119;ADD_OBJ;org.graalvm.compiler.nodes.BeginNode;6507
120;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorIdNode;10
121;ADD_OBJ;org.graalvm.compiler.nodes.java.MonitorEnterNode;5
122;GET_INDEXED;org.graalvm.compiler.nodes.IfNode;46
122;ADD_OBJ;org.graalvm.compiler.nodes.IfNode;51
123;ADD_OBJ;jdk.vm.ci.code.StackSlot;148
124;ADD_OBJ;jdk.vm.ci.code.StackSlot;148
125;GET_INDEXED;org.graalvm.compiler.nodes.java.TypeSwitchNode;46
125;ADD_OBJ;org.graalvm.compiler.nodes.java.TypeSwitchNode;62
126;ADD_OBJ;org.graalvm.compiler.nodes.BeginNode;183
